date,QQQ,BND,DBC,VXX
2004-12-03T00:00:00.000Z,35.1557445909,58.952175815416666,50.94087032616667,30.2733881162
2004-12-06T00:00:00.000Z,35.2783910959,58.93573194016666,50.67629277606667,30.18683632026
2004-12-07T00:00:00.000Z,34.6739190359,58.996015493,50.6644061972,29.88377009526
2004-12-08T00:00:00.000Z,34.8754097225,58.988391041583334,50.001356416633335,30.1659790282
2004-12-09T00:00:00.000Z,35.0856608738,58.8797741555,49.819909662200004,30.3524138474
2004-12-10T00:00:00.000Z,34.9805352982,58.757844189833335,49.56713767593333,30.305493156599997
2004-12-13T00:00:00.000Z,35.2871515605,58.911481329666664,49.91059253186666,30.44390187142
2004-12-14T00:00:00.000Z,35.4597327139,58.901683867416665,49.690673546966664,30.68893647178
2004-12-15T00:00:00.000Z,35.3309538837,59.09048303741667,50.030193214966665,30.76994351722
2004-12-16T00:00:00.000Z,34.9980562275,58.83800622,49.743202488,30.92659003818
2004-12-17T00:00:00.000Z,34.9135878274,58.79749987575,50.032999950299995,30.512257526459997
2004-12-20T00:00:00.000Z,34.6703646063,58.87270241341667,50.15308096536667,30.29014306738
2004-12-21T00:00:00.000Z,35.0948996831,58.852702413416665,50.073080965366664,30.56129269472
2004-12-22T00:00:00.000Z,35.139122087,58.929814663,49.9839258652,30.75522124514
2004-12-23T00:00:00.000Z,35.1638866331,58.99658259858333,50.160633039433336,30.82705654884
2004-12-27T00:00:00.000Z,35.0152993562,58.8357927015,50.2223170806,30.763680444520002
2004-12-28T00:00:00.000Z,35.3513896254,58.792358099333335,50.13894323973333,31.006410496599997
2004-12-29T00:00:00.000Z,35.3956120292,58.6639842585,49.6615937034,31.06401818042
2004-12-30T00:00:00.000Z,35.3690785869,58.797742921,49.8170971684,31.1098436013
2004-12-31T00:00:00.000Z,35.3027449812,58.860014321499996,49.8240057286,31.02125109318
2005-01-03T00:00:00.000Z,34.9348145813,58.7300143215,49.3040057286,30.6835423419
2005-01-04T00:00:00.000Z,34.2988964141,58.632996078333335,49.09719843133333,30.423160889440002
2005-01-05T00:00:00.000Z,34.0866288757,58.60118878108334,49.042475512433334,30.33355626814
2005-01-06T00:00:00.000Z,33.9159303969,58.549768217916665,48.709907287166665,30.43163728908
2005-01-07T00:00:00.000Z,34.0954733565,58.482996078333336,48.49719843133334,30.382484010720002
2005-01-10T00:00:00.000Z,34.077784395,58.476153623416664,48.56046144936667,30.57221587342
2005-01-11T00:00:00.000Z,33.8380989662,58.589979163833334,48.76199166553334,30.41884291292
2005-01-12T00:00:00.000Z,34.1220067988,58.730506528583334,49.05220261143334,30.57093423642
2005-01-13T00:00:00.000Z,33.6709382797,58.85638546975,49.102554187900004,30.17381911066
2005-01-14T00:00:00.000Z,33.9893395873,58.62341797008333,48.84136718803333,30.35891948474
2005-01-18T00:00:00.000Z,34.2458295295,58.75936722666667,48.895746890666665,30.57271093296
2005-01-19T00:00:00.000Z,33.6797827604,58.82489459133333,48.88595783653333,30.34203266778
2005-01-20T00:00:00.000Z,33.0341356645,58.89372013175,48.9074880527,30.13644809534
2005-01-21T00:00:00.000Z,32.7688012414,59.00056258666667,49.24422503466667,29.927783195179998
2005-01-24T00:00:00.000Z,32.3088882416,59.015632902,49.2682531608,29.72934939716
2005-01-25T00:00:00.000Z,32.4680888954,58.836666731,48.8786666924,29.86546700496
2005-01-26T00:00:00.000Z,32.8572460491,58.88649094275,49.1685963771,30.07755877438
2005-01-27T00:00:00.000Z,32.8130236453,58.804332069,49.0937328276,30.05322966504
2005-01-28T00:00:00.000Z,32.6538229915,58.992229253333335,49.21089170133333,29.85607750406
2005-01-31T00:00:00.000Z,33.0783580683,58.84843887058334,48.87137554823333,30.05217356374
2005-02-01T00:00:00.000Z,33.1844918375,58.88352349525,48.8134093981,30.24114084298
2005-02-02T00:00:00.000Z,33.2375587221,58.933926110083334,48.86957044403333,30.36966764052
2005-02-03T00:00:00.000Z,32.8607838414,58.803422841583334,48.529369136633335,30.24831361154
2005-02-04T00:00:00.000Z,33.3879148951,58.970435915833335,48.47017436633333,30.47926140058
2005-02-07T00:00:00.000Z,33.3206968413,58.947203236250004,48.3408812945,30.55836539594
2005-02-08T00:00:00.000Z,33.3790704144,58.975838530749996,48.3463354123,30.59728757212
2005-02-09T00:00:00.000Z,32.821868126,59.12558101608334,48.436232406433334,30.29337444896
2005-02-10T00:00:00.000Z,32.8572460491,58.93124702591667,48.622498810366665,30.34970049584
2005-02-11T00:00:00.000Z,33.3436924913,59.056951601916666,48.87078064076667,30.67434534708
2005-02-14T00:00:00.000Z,33.4931642163,59.145385589,49.188154235599995,30.656941476380002
2005-02-15T00:00:00.000Z,33.7151606835,59.049379051833334,49.167751620733334,30.69226627136
2005-02-16T00:00:00.000Z,33.5913379528,58.97877512958333,49.10351005183333,30.70710686792
2005-02-17T00:00:00.000Z,33.1402694337,58.98852349525,49.2334093981,30.56886602194
2005-02-18T00:00:00.000Z,33.0341356645,59.007007809166666,49.252803123666666,30.743014698699998
2005-02-22T00:00:00.000Z,32.6272895492,58.997214997,49.7408859988,30.41068002526
2005-02-23T00:00:00.000Z,32.671511953,58.997466631250006,49.6509866525,30.511819379840002
2005-02-24T00:00:00.000Z,33.0872025491,58.931963362666664,49.57078534506667,30.70768990378
2005-02-25T00:00:00.000Z,33.2729366452,59.00574963775,49.7022998551,30.956041563520003
2005-02-28T00:00:00.000Z,32.9191574145,58.87272414591666,49.66108965836667,30.69075909858
2005-03-01T00:00:00.000Z,33.2817811259,58.78605877291667,49.446423509166664,30.854632685080002
2005-03-02T00:00:00.000Z,33.2640921644,58.725219260833335,49.44008770433334,30.901739743
2005-03-03T00:00:00.000Z,32.9899132606,58.719069217,49.2696276868,30.85796054252
2005-03-04T00:00:00.000Z,33.1844918375,58.93427530808333,49.60171012323333,31.15009140274
2005-03-07T00:00:00.000Z,33.6620937989,58.96446904166666,49.667787616666665,31.26888215768
2005-03-08T00:00:00.000Z,33.3260035298,58.946381662166665,49.99655266486667,31.06354511502
2005-03-09T00:00:00.000Z,33.2287142413,58.63071116858333,49.864284467433336,30.82621113486
2005-03-10T00:00:00.000Z,33.1844918375,58.59993623433333,49.959974493733334,20.287211631399998
2005-03-11T00:00:00.000Z,32.8749350107,58.678786190500006,50.1295144762,20.1847412866
2005-03-14T00:00:00.000Z,33.0252911837,58.59186121241667,49.854744484966666,20.15254523695
2005-03-15T00:00:00.000Z,32.7599567607,58.60699036816666,49.87879614726667,19.83305345225
2005-03-16T00:00:00.000Z,32.3840663281,58.68410907975,50.0596436319,19.649694148549997
2005-03-17T00:00:00.000Z,32.4680888954,58.59231325741667,49.728925302966665,19.75492956215
2005-03-18T00:00:00.000Z,32.29119928,58.56886121241667,49.76274448496667,19.7556186415
2005-03-21T00:00:00.000Z,32.3531106454,58.43519454575,49.2280778183,19.6048490146
2005-03-22T00:00:00.000Z,31.9551090109,58.083309430499995,48.8233237722,19.4767708099
2005-03-23T00:00:00.000Z,32.0700872609,58.110815609250004,48.6963262437,19.5264319852
2005-03-24T00:00:00.000Z,32.0789317416,58.13620307633333,48.688481230533334,19.50458515225
2005-03-28T00:00:00.000Z,32.140843107,58.059911519249994,48.7479646077,19.52429108905
2005-03-29T00:00:00.000Z,31.8843531648,58.0328573855,48.7491429542,19.310980294849998
2005-03-30T00:00:00.000Z,32.4857778569,58.19312805441667,48.843251221766664,19.66347356925
2005-03-31T00:00:00.000Z,32.3442661646,58.253450943666664,48.993380377466664,19.5962473533
2005-04-01T00:00:00.000Z,32.0170203763,58.520700306,48.980280122399996,19.50460245985
2005-04-04T00:00:00.000Z,32.2469768762,58.42305237783333,48.809220951133334,19.6069656801
2005-04-05T00:00:00.000Z,32.3354216839,58.32975027533334,48.80190011013334,19.81937650075
2005-04-06T00:00:00.000Z,32.2823547993,58.491876341916665,48.97475053676667,19.90247511725
2005-04-07T00:00:00.000Z,32.671511953,58.42089508041667,48.91035803216667,20.056226768050003
2005-04-08T00:00:00.000Z,32.40617753,58.44089508041667,48.99035803216667,19.90460909035
2005-04-11T00:00:00.000Z,32.2646658377,58.552448744416665,49.088979497766665,19.9238875402
2005-04-12T00:00:00.000Z,32.4238664915,58.704738354583334,49.18589534183334,20.0129675121
2005-04-13T00:00:00.000Z,31.8931976455,58.78588315966667,49.25435326386667,20.00010482765
2005-04-14T00:00:00.000Z,31.4421291264,58.733285772416664,48.87931430896667,19.7465306475
2005-04-15T00:00:00.000Z,30.7257261843,58.93122955683334,49.01249182273333,19.6706993088
2005-04-18T00:00:00.000Z,30.7345706651,58.918581628666665,49.181432651466665,19.5691979854
2005-04-19T00:00:00.000Z,30.9468382035,59.08297799533333,49.601191198133336,19.71740961375
2005-04-20T00:00:00.000Z,30.6938860535,59.138550397833335,49.695420159133334,19.44561012525
2005-04-21T00:00:00.000Z,31.5447251033,58.942518595416665,49.51500743816666,19.77394865655
2005-04-22T00:00:00.000Z,31.0352830111,59.116556644,49.6806226576,19.681434943150002
2005-04-25T00:00:00.000Z,31.287350713,59.10456289016667,49.705825156066666,19.78209167725
2005-04-26T00:00:00.000Z,30.9999050881,59.01085192875,49.7883407715,19.65917100785
2005-04-27T00:00:00.000Z,31.0441274919,59.150953010583336,49.58038120423333,19.71012502845
2005-04-28T00:00:00.000Z,30.7345706651,59.24974574383333,49.499898297533335,19.489536571949998
2005-04-29T00:00:00.000Z,30.9379937227,59.22168895675,49.6986755827,19.80862009725
2005-05-02T00:00:00.000Z,31.0618164534,59.145185061250004,49.386074024500004,19.8947076607
2005-05-03T00:00:00.000Z,31.2210171072,59.08949630458333,49.29179852183333,19.8321699549
2005-05-04T00:00:00.000Z,31.5995608841,59.16891196975,49.4075647879,20.2257988967
2005-05-05T00:00:00.000Z,31.6278632225,59.20626739308334,49.42850695723333,20.227084818999998
2005-05-06T00:00:00.000Z,31.713654686,58.94752842858333,49.09101137143333,20.2125329559
2005-05-09T00:00:00.000Z,31.8666642032,58.911741278166666,49.09469651126666,20.3285965269
2005-05-10T00:00:00.000Z,31.633169911,58.98282361,49.177129444,20.08188290665
2005-05-11T00:00:00.000Z,31.7959083571,59.077829637916665,49.24513185516666,20.17825092545
2005-05-12T00:00:00.000Z,31.7074635494,59.11185775591667,48.94074310236667,20.01890732935
2005-05-13T00:00:00.000Z,32.0523982993,59.127841693916665,48.82113667756667,19.91911941525
2005-05-16T00:00:00.000Z,32.26820363,59.03969912025,48.7438796481,20.1148443997
2005-05-17T00:00:00.000Z,32.4592444146,59.097546512499996,48.755018605,20.117416244300003
2005-05-18T00:00:00.000Z,32.901468453,59.26686981183333,48.93674792473333,20.33972503305
2005-05-19T00:00:00.000Z,33.1774162529,59.12774330008334,48.83909732003333,20.3016025433
2005-05-20T00:00:00.000Z,33.3083145682,59.011562574500005,48.5946250298,20.2167905176
2005-05-23T00:00:00.000Z,33.4763597028,59.17990796375,48.6439631855,20.2484833959
2005-05-24T00:00:00.000Z,33.582493472,59.29001238558333,48.75400495423333,20.262187208199997
2005-05-25T00:00:00.000Z,33.4409817797,59.30314893125,48.843259572499996,20.1542597348
2005-05-26T00:00:00.000Z,33.7770720489,59.268050537499995,48.721220214999995,20.233066174450002
2005-05-27T00:00:00.000Z,33.7947610104,59.2640284475,48.833611379000004,20.299041083250003
2005-05-31T00:00:00.000Z,33.6797827604,59.36845014066667,48.737380056266666,20.18853484225
2005-06-01T00:00:00.000Z,33.9539616642,59.734857407,48.8119429628,20.26391792495
2005-06-02T00:00:00.000Z,34.1927626449,59.79404838575,49.1776193543,20.33588111225
2005-06-03T00:00:00.000Z,33.697471722,59.67271011641667,49.17108404656667,20.272922842550003
2005-06-06T00:00:00.000Z,33.7063162027,59.734607932,49.3818431728,20.3487403352
2005-06-07T00:00:00.000Z,33.4232928182,59.85606177583333,49.37042471033333,20.30975941005
2005-06-08T00:00:00.000Z,33.3525369721,59.751176079500006,49.304470431800006,20.2737778164
2005-06-09T00:00:00.000Z,33.5648045105,59.73541695325,49.2561667813,20.2973449816
2005-06-10T00:00:00.000Z,33.2083719356,59.589127308083334,49.407650923233334,20.2755050717
2005-06-13T00:00:00.000Z,33.3702259336,59.56975380466667,49.49590152186667,20.320727825200002
2005-06-14T00:00:00.000Z,33.2375587221,59.473251336666664,49.34930053466667,20.455378424750002
2005-06-15T00:00:00.000Z,33.3436924913,59.46589122316667,49.43035648926667,20.527351996550003
2005-06-16T00:00:00.000Z,33.5205821066,59.744474031500005,49.9737896126,20.7312303863
2005-06-17T00:00:00.000Z,33.5247920795,59.772807364833334,50.08712294593334,20.8187836605
2005-06-20T00:00:00.000Z,33.5247920795,59.66014915225,50.060059660899995,20.7741917193
2005-06-21T00:00:00.000Z,33.5070868817,59.90000327958333,50.24600131183333,20.70517287135
2005-06-22T00:00:00.000Z,33.471676486,60.11008855591667,50.27603542236667,20.7311832829
2005-06-23T00:00:00.000Z,33.0998673317,60.10893281133333,50.45557312453334,20.5232050822
2005-06-24T00:00:00.000Z,32.7280581774,60.17078200266667,50.408312801066664,20.4189530916
2005-06-27T00:00:00.000Z,32.5775639959,60.213373264999994,50.431349305999994,20.4029633265
2005-06-28T00:00:00.000Z,32.8874049578,59.9832393645,50.063295745800005,20.591345574850003
2005-06-29T00:00:00.000Z,32.8148136467,59.987661492250005,50.173064596900005,20.54846704285
2005-06-30T00:00:00.000Z,32.5598587981,60.124808782749994,50.1139235131,20.40559839255
2005-07-01T00:00:00.000Z,32.5111695041,59.813682711,49.5454730844,20.46723782305
2005-07-05T00:00:00.000Z,32.8519945622,59.5486606415,49.1874642566,20.5234710541
2005-07-06T00:00:00.000Z,32.6926477818,59.62577519708333,49.20031007883333,20.38104158145
2005-07-07T00:00:00.000Z,32.8077315676,59.71082660675,49.3003306427,20.37203535765
2005-07-08T00:00:00.000Z,33.4362660904,59.606913224833335,49.198765289933334,20.5664794904
2005-07-11T00:00:00.000Z,33.7461070523,59.65871205116667,49.38748482046667,20.74221218925
2005-07-12T00:00:00.000Z,33.9054538327,59.64971791925,49.4438871677,20.83899815945
2005-07-13T00:00:00.000Z,33.9851272229,59.529534349749994,49.2218137399,20.77156281635
2005-07-14T00:00:00.000Z,34.3215259816,59.45453434975,48.921813739899996,20.898132428350003
2005-07-15T00:00:00.000Z,34.4277571685,59.50519514841667,49.03207805936667,20.9132871395
2005-07-18T00:00:00.000Z,34.2887713656,59.406149606750006,48.9684598427,20.8158454843
2005-07-19T00:00:00.000Z,34.6844825369,59.411810405333334,48.898724162133334,20.908808759899998
2005-07-20T00:00:00.000Z,34.9323553065,59.55072378733334,49.140289514933336,21.15816859065
2005-07-21T00:00:00.000Z,34.9412079054,59.32205265525,49.2048210621,21.09012086405
2005-07-22T00:00:00.000Z,34.8969449108,59.3973683845,49.2289473538,21.08836415335
2005-07-25T00:00:00.000Z,34.7641559272,59.4073683845,49.2689473538,20.9375841419
2005-07-26T00:00:00.000Z,34.8969449108,59.420488808083334,49.11819552323333,20.97180902485
2005-07-27T00:00:00.000Z,35.1625228782,59.421362516416664,49.23254500656667,21.1456056441
2005-07-28T00:00:00.000Z,35.3307222575,59.62699397483333,49.500797589933335,21.4226459942
2005-07-29T00:00:00.000Z,35.034160194,59.474431530333334,49.481772612133334,21.262204074049997
2005-08-01T00:00:00.000Z,35.1005546858,59.49581845458333,49.67632738183333,21.428577974249997
2005-08-02T00:00:00.000Z,35.481216439,59.38420973266667,49.637683893066665,21.6583047143
2005-08-03T00:00:00.000Z,35.4635112412,59.61912281558334,49.96564912623334,21.7063667754
2005-08-04T00:00:00.000Z,35.1209156633,59.59263400258333,50.04505360103333,21.50897830335
2005-08-05T00:00:00.000Z,34.9500605043,59.32185660425,49.8887426417,21.27828660505
2005-08-08T00:00:00.000Z,34.6933351359,59.269892175,49.71795687,21.2318946517
2005-08-09T00:00:00.000Z,34.9235027076,59.36090537175,49.748362148700004,21.64178916865
2005-08-10T00:00:00.000Z,34.6225143446,59.417720919666664,49.95708836786667,21.58305077605
2005-08-11T00:00:00.000Z,34.9075680295,59.69007404808333,50.54602961923334,21.719900843300003
2005-08-12T00:00:00.000Z,34.7110403337,59.84605827241666,50.632423308966665,21.562929043049998
2005-08-15T00:00:00.000Z,34.919961668,59.73971834075,50.3738873363,21.6117828566
2005-08-16T00:00:00.000Z,34.3569363772,59.93329149191666,50.70331659676666,21.372524112199997
2005-08-17T00:00:00.000Z,34.5605461522,59.718498318,50.2333993272,21.429988273299998
2005-08-18T00:00:00.000Z,34.3861499536,59.849333661,50.2377334644,21.2779340303
2005-08-19T00:00:00.000Z,34.3657889761,59.75951151475,50.0638046059,21.168894386749997
2005-08-22T00:00:00.000Z,34.3834941739,59.82251811308333,50.149007245233335,21.290546441449997
2005-08-23T00:00:00.000Z,34.2861155859,59.86856028216667,50.203424112866664,21.10185491985
2005-08-24T00:00:00.000Z,34.0825058109,59.90716240575,50.1168649623,20.9483965409
2005-08-25T00:00:00.000Z,34.1604086814,59.930495739083334,50.21019829563333,21.099219853850002
2005-08-26T00:00:00.000Z,34.0470068893,59.869304688666666,50.113721875466666,20.95731616175
2005-08-29T00:00:00.000Z,34.3126733826,59.88323354716667,50.09529341886667,21.162832502249998
2005-08-30T00:00:00.000Z,34.1887369979,59.91862224633333,49.77344889853333,21.05287399925
2005-08-31T00:00:00.000Z,34.5074305587,60.189577498333335,50.11583099933333,21.34818380835
2005-09-01T00:00:00.000Z,34.4543149652,60.39843148083333,50.69137259233333,21.444573902400002
2005-09-02T00:00:00.000Z,34.3215259816,60.37760175283333,50.70104070113333,21.5190855528
2005-09-06T00:00:00.000Z,34.8261241195,60.277616174416664,50.67304646976667,21.818616730149998
2005-09-07T00:00:00.000Z,34.887207052,60.199795099333336,50.677918039733335,21.918650149900003
2005-09-08T00:00:00.000Z,34.879239713,60.23962915375,50.855851661500004,21.914344976099997
2005-09-09T00:00:00.000Z,35.0731116292,60.264131317,51.009652526800004,22.0733827604
2005-09-12T00:00:00.000Z,35.1713754771,60.20014141208333,51.01405656483333,22.00686907405
2005-09-13T00:00:00.000Z,35.082849488,60.27429005183333,50.845716020733335,21.812029065049998
2005-09-14T00:00:00.000Z,34.6844825369,60.284131316999996,51.0896525268,21.8200703306
2005-09-15T00:00:00.000Z,34.6667773391,60.231649343916665,51.344659737566666,21.84489311355
2005-09-16T00:00:00.000Z,34.879239713,60.179499262,51.5637997048,22.0134992446
