Date,SPY_Adj_Open,SPY_Adj_Low,SPY_Adj_High,SPY_Adj_Volume,SPY_Adj_Close,sma_5,sma_10,sma_21,sma_63,sma_126,sma_252,ema_5,ema_10,ema_21,ema_63,ema_126,ema_252,ao_10,atr_10,atr_21,atr_63,cci_63,williams_63,MFI_14,MOM_10,MOM_21,MOM_63,Bears_10,Bulls_10,accelerator_10,rsi_21,rsi_63,tenkan_21,kijun_63,chikou_63,RVI_10_21_63,stoch_10,stoch_21,stoch_63,boll_band_63_hband,boll_band_63_lband,boll_band_63_hband_ind,boll_band_63_lband_ind,kst,macd,macd_signal,donchian_63_hband,donchian_63_lband,donchian_63_hband_ind,donchian_63_lband_ind,donchian_21_hband,donchian_21_lband,donchian_21_hband_ind,donchian_21_lband_ind,donchian_10_hband,donchian_10_lband,donchian_10_hband_ind,donchian_10_lband_ind,logret_1,logret_10,logret_21,logret_63,mom10,mom20,mom30,mom40,mom50,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,futreturn
2016-03-16 00:00:00,187.375244529634,187.328769707841,189.438603745164,139119369.590451,188.992462,187.8046172,186.714381299999,183.562736904762,181.643728634921,184.802153119048,187.628118706349,186.248283413818,184.092319345676,182.597937029672,184.200488986877,184.670183142447,178.955721094795,4.88243662410974,2.32626252117279,2.67229787469412,2.73848767504821,87.5823928105132,-16.623019911688,79.1352313170414,102.18090207752,102.18090207752,102.18090207752,0.669772459023989,6.65538574887185,2.64062666872688,60.6927840429301,52.4523417042524,182.700135108556,180.68789277133,188.992462,-0.007805245219429,88.633902762788,94.636668174118,73.0845872595873,193.960204683263,169.327252586578,0,0,-19.3368702897181,1.07757147949687,-0.494423250200244,192.765976,169.957489,0,0,188.992462,178.452576,1,0,188.992462,184.401001,1,0,0.00577062002396,0.004482511135739,0.016737266948623,0.005039749842609,0.021809020775201,0.054230726079389,0.069310255664118,0.081250694688371,0.011541106019057,0.00577062002396,0.012588213651167,-0.118565374595595,0.006020728579586,0.094486030042004,0.074156333722097,0.015808345325975
2016-03-17 00:00:00,188.89949965176,188.462661669317,190.749077958017,144472394.377453,190.191422,188.7507874,187.165161099999,184.082781142858,181.655722539682,184.851306888889,187.622310194445,186.905473178182,184.646783223341,182.943095437414,184.294097315207,184.71365746416,179.0001309798,5.34072082640915,2.32227789792544,2.65392256107532,2.73131193875696,102.247549506273,-11.8042673738048,79.2645771712639,102.427676659305,102.427676659305,102.427676659305,0.438266083908133,7.73435358660845,2.47164904578686,62.2137224957272,53.0245292787162,183.355372214982,180.68789277133,190.191422,-0.005086085575397,87.8886686064451,94.2702444455865,75.3747874949366,194.003957937919,169.307487141446,0,0,-14.7536825560593,1.28942675855816,-0.30664956506778,192.765976,169.957489,0,0,190.191422,178.452576,1,0,190.191422,184.401001,1,0,0.006323918533025,0.003911754752169,0.016202848080516,0.010443173862231,0.024276766593052,0.065282068356229,0.069681082922881,0.102235460410869,0.016239518602192,0.006323918533025,0.012616213087003,-0.112462569937135,0.010313929924268,0.096900423254817,0.083903331630829,0.016273214623771
2016-03-18 00:00:00,190.742601271648,190.396939276992,191.31248508738,148113176.83049,190.938797,189.247873,187.630265799999,184.673380571429,181.635582873016,184.90967502381,187.622936650794,187.577693815151,185.218784475765,183.306536417531,184.397920747782,184.762674310899,179.047319383046,5.82015176967931,2.20215641687092,2.58092925280412,2.70575243317955,115.862799998613,-8.80048478055681,86.8865049921556,102.496700400322,102.496700400322,102.496700400322,0.190638814264645,8.05013344632872,2.37043814314375,63.1470515092422,53.3798866647472,183.637075779664,180.68789277133,190.938797,-0.007220710245565,88.1779726773035,94.4809153759081,77.4894907955546,193.918881211315,169.352284534716,0,0,-10.3807163070167,1.50145275825699,-0.116323004717804,192.765976,169.957489,0,0,190.938797,178.452576,1,0,190.938797,184.401001,1,0,0.003921892942122,0.003248242060592,-0.004104367116084,0.014525804572431,0.024967004003216,0.06996940744638,0.072203096604271,0.100402246409209,0.03326686792679,0.003921892942122,0.012484499461904,-0.160996073853537,-0.009575794852197,0.096513769989893,0.096621804952134,0.009107894182337
2016-03-21 00:00:00,190.649199829025,190.3969528315,191.461978997525,78060396.7540031,191.209732,189.8474824,188.107591199999,185.280864190477,181.666233666667,184.994003087302,187.617955563492,188.183033512626,185.763416068877,183.665772580371,184.504355298598,184.813438544671,179.095392160193,6.30961194821404,2.08844339178632,2.50874339152892,2.67970915909773,117.227957315024,-7.71156711954105,86.3506380080856,102.560257547882,102.560257547882,102.560257547882,-0.057716821952511,7.95127172025622,2.29233574639975,63.490312629418,53.5094357731043,183.711822734736,180.68789277133,191.209732,-0.00835468379356,88.4947662193701,94.6932989983817,79.6553335217697,194.035007074208,169.297460259125,0,0,-6.27720745865956,1.69426841102546,0.074265565360434,192.765976,169.957489,0,0,191.209732,178.749985,1,0,191.209732,184.401001,1,0,0.001417956762017,0.000798059244454,-0.000468546940656,-0.015355315949714,0.025602575478818,0.056194550502418,0.094576392989804,0.079811064818764,0.060168173924157,0.001417956762017,0.011954599990936,-0.214590859191674,-0.011547284730413,0.125150153411999,0.003781892957874,-0.0023478753235
2016-03-22 00:00:00,190.359573767229,190.182080463399,191.732899104214,104333464.630081,191.106964,190.4878754,188.778187499999,185.760411571429,181.748777412698,185.070108960317,187.614054944445,188.670355260522,186.249193153525,184.00400855399,184.607521059558,184.862993863217,179.142868728734,6.84334511823758,2.03468091668914,2.46312792720919,2.66179026198213,114.607655845044,-8.12460305135972,80.0676460705835,103.636619629847,103.636619629847,103.636619629847,-0.295099844537844,7.98480880435957,2.27023867923681,63.2556554600874,53.452186729872,183.84728278808,180.68789277133,191.106964,-0.010514677557121,90.190995067759,95.7524837035119,82.5157872289347,194.297741244852,169.199813580544,0,0,-1.73104978621403,1.85485925428966,0.261696479984564,192.765976,169.957489,0,0,191.209732,178.749985,0,0,191.209732,185.311874,0,0,-0.00053760666772,-0.010977841005895,0.014375611909993,-0.017975723145003,0.036366196298468,0.069129958248668,0.108915150993692,0.095795410766189,0.071358083568884,-0.00053760666772,0.01182736185538,-0.217679326858737,-0.0003708692583,0.081085410526805,0.030173542827392,0.009051494699738
2016-03-23 00:00:00,190.686584354755,189.658920909151,190.892116857028,86758205.4187652,189.845779,190.6585388,189.231577999999,186.288782714286,181.786960460317,185.154904103174,187.609432861111,188.866259217102,186.576155503204,184.269543574264,184.689368839877,184.902228391853,179.185172721905,7.30969551929013,1.97601713410509,2.41479055404916,2.6425244338689,102.32401060906,-13.1934447303901,74.6847290910876,102.446634909105,102.446634909105,102.446634909105,-0.485652616417411,7.79425603248001,2.2175335167189,60.3800454376255,52.748438650633,183.84728278808,180.68789277133,189.845779,-0.01305182379334,90.2240174500365,95.5282712159668,84.338013677296,194.419323853049,169.154597067586,0,0,2.38219740275017,1.94109793555612,0.438475580571043,192.765976,169.957489,0,0,191.209732,179.567886,0,0,191.209732,185.460571,0,0,-0.006621239147297,0.004927471584521,-0.012710399500026,0.008215133961214,0.024466349091046,0.057236810149895,0.101537422431343,0.073912425809018,0.063235311331014,-0.006621239147297,0.011881321784101,-0.214746161045762,-0.002162951979169,0.079755593991136,0.023347068801753,0.003634762958179
2016-03-24 00:00:00,188.715335218475,188.472438963128,189.79905078142,90299507.352022,189.761673,190.572589,189.661688199999,186.774201142858,181.796809650794,185.24130518254,187.615584210318,189.015494847585,186.865748002913,184.519185820888,184.768623592379,184.940491735225,179.226977070834,7.69477289913266,1.91574942438178,2.36519767227882,2.62237864978958,92.486495275331,-13.5314760249714,68.3855409414637,102.319146316011,102.319146316011,102.319146316011,1.32137710246465,7.61228634722167,2.10156010168099,60.188451712636,52.7014198979553,185.478460793781,180.68789277133,189.761673,-0.007458192644587,89.3474117465162,94.8457891674231,86.0666740311189,194.453038429969,169.140580871618,0,0,6.08376671676449,2.00756531082703,0.603642920597989,192.765976,169.957489,0,0,191.209732,179.902512,0,0,191.209732,187.904999,0,0,-0.000443120918376,0.000802093089589,0.004565233758679,0.009033576656818,0.023191463160113,0.044122106010495,0.102000591379315,0.085247578957299,0.054258060541836,-0.000443120918376,0.011842591117432,-0.196482504683332,-0.017251739267985,0.109478881730902,0.022966172061693,0.006771130483372
2016-03-28 00:00:00,190.219457974447,189.37865266027,190.453016563219,66801439.7670884,189.873795,190.3595886,189.803730799999,187.161391476191,181.771260634921,185.333729126984,187.623959166667,189.158544872987,187.13920682083,184.762577147211,184.848391895623,184.979336642821,179.269059355143,8.00389305018331,1.83161087223853,2.30372939754884,2.59780698714132,99.7763293874594,-13.0808453349963,67.6053390436283,100.7537281013,100.7537281013,100.7537281013,2.56363050216325,7.43249940212766,1.93464047650579,60.3644973923156,52.7584623566683,185.710821747143,180.68789277133,189.873795,-0.005956748679791,85.5818084399962,93.3252370354517,86.6375589140487,194.355463038306,169.187058231535,0,0,9.76224224441157,2.06405741484704,0.75737076209789,192.765976,169.957489,0,0,191.209732,179.902512,0,0,191.209732,187.904999,0,0,0.000590682445193,0.016008292776056,0.012039158352097,0.012307343399262,0.007537281013002,0.047148739963922,0.11718404477016,0.080261414965108,0.081863209834757,0.000590682445193,0.011218200933299,-0.145718332792136,-0.125126497216539,0.114085653499458,-0.045991138369075,0.003830456267375
2016-03-29 00:00:00,189.425348970827,189.08902367621,191.751597134643,99464231.3806014,191.630142,190.4436706,190.145576499999,187.652133,181.778606888889,185.440459150794,187.637597738096,189.570477727489,187.5474736553,185.074739185974,184.954356741004,185.031705188941,179.317917389317,8.24831977936739,1.91470713085795,2.32081720997188,2.59883502636817,111.157846247644,-6.02189293987571,75.3728094894266,101.816283085718,101.816283085718,101.816283085718,2.33457605535344,7.22214298574733,1.75337807259142,63.051810396166,53.6482464733874,185.720170762358,180.68789277133,191.630142,-0.007078099860886,85.9619425098511,93.5075676925666,88.0114745029253,194.385261529739,169.171952248039,0,0,13.7165781299225,2.17598916242764,0.906699014764179,192.765976,169.957489,0,0,191.630142,179.902512,1,0,191.630142,187.904999,1,0,0.009207555876102,-0.001283283546487,-0.002303859954653,-0.001651924654976,0.018162830857181,0.065188806257469,0.104741627338151,0.064309021303849,0.074235275581001,0.009207555876102,0.011072540549709,-0.095266097354877,-0.127901692107511,0.146071602185923,-0.058600579504894,0.003892666544139
2016-03-30 00:00:00,192.732531659949,192.069218792201,193.265037717091,92445014.3192843,192.470947,190.7164672,190.602171299999,188.250629904762,181.806233047619,185.589353198413,187.645461884921,190.053889272908,187.995062141182,185.410930450248,185.071803463801,185.090281896115,179.369905648653,8.72011155063737,1.88672598948127,2.28815428173947,2.58353440241139,131.279511194298,-3.17411444235774,75.2819774037163,102.429923644554,102.429923644554,102.429923644554,2.55114390734866,8.48741191659838,1.8028056421113,64.2695288520975,54.0690696869872,186.997375777368,180.756183176527,192.470947,-0.005484549958695,86.126788852942,93.4386293171379,89.7934284290457,194.498571962299,169.113894132939,0,0,16.8627748819582,2.30060377670105,1.05342583181017,192.765976,169.957489,0,0,192.470947,184.13147,1,0,192.470947,188.992462,1,0,0.004378047170786,-0.001630802785498,-0.0078735256422,-0.00228767570605,0.02429923644554,0.045290883736495,0.091171911052199,0.069365439436917,0.102617442931421,0.004378047170786,0.01056316938963,-0.09852234100482,-0.202695834962828,0.167164901698304,0.016228458643302,0.009564952367893
2016-03-31 00:00:00,192.368211420507,191.826353593336,192.835328626285,101242363.618817,192.00386,191.1480834,190.903311099999,188.625505619048,181.794135968254,185.733733555555,187.658078904762,190.37888439409,188.359498310165,185.710609066146,185.180116847179,185.14471951898,179.419842227121,9.11775061936547,1.79895089382811,2.22724098417805,2.55854139654692,126.943204554165,-5.0411399101386,67.313560872703,101.593395825491,101.593395825491,101.593395825491,3.45921605008982,8.26159209786377,1.77691331131382,63.0573102066975,53.7933843026026,188.29860526935,180.756183176527,192.00386,0.004390664066376,84.2459920284417,92.4999683438002,90.9516164292006,194.446057254612,169.142214681896,0,0,19.6495220793339,2.38475545582168,1.19356579223243,192.470947,169.957489,0,0,192.470947,184.401001,0,0,192.470947,189.761673,0,0,-0.002429741669877,0.00577062002396,0.023234909165233,0.010615461925461,0.015933958254907,0.03809048305672,0.071028794459778,0.086348600639413,0.098479298120624,-0.002429741669877,0.010581067347844,-0.104099994451172,-0.207544980895859,0.175023053087657,0.0170356182612,0.012042593075007
2016-04-01 00:00:00,190.910793217148,190.565117168583,193.517300489285,122478370.748505,193.311768,191.8581024,191.215345699999,189.023271047619,181.824486428571,185.862755944444,187.678535674603,190.867698328408,188.809704645605,186.056116290412,185.307173896442,185.209026987334,179.474751024648,9.35928971327385,1.9142741365155,2.26176204782205,2.56478968105732,129.427830910879,-0.813346728195447,66.8107967537583,101.640634455112,101.640634455112,101.640634455112,3.20935826950151,8.2542197956584,1.61659551653574,64.9983442301421,54.4541416669526,188.485145472301,180.882314562624,193.311768,0.009913813734692,84.6029043690468,92.6728645197965,92.0507084937616,194.577204617045,169.071768240098,0,0,22.3866317382539,2.50247670260214,1.33134588806082,193.311768,169.957489,1,0,193.311768,184.401001,1,0,193.311768,189.761673,1,0,0.006788787830819,0.006323918533025,0.004482511135739,-0.007113039426052,0.016406344551123,0.041081404141487,0.082759453013814,0.087230639329132,0.120319115150835,0.006788787830819,0.010384449803864,-0.100283409767102,-0.162249319663227,0.138117832676746,0.051646625077376,0.00414755404143
2016-04-04 00:00:00,193.227648668614,192.34946577602,193.451869532948,67966901.8770564,192.685791,192.4205016,191.390045099999,189.356707571429,181.875291650794,185.983143547619,187.693822436508,191.170713773674,189.162076132368,186.357465140848,185.422464788685,185.267899144914,179.526968573962,9.52456988379723,1.83308709855672,2.20655451016041,2.54157720607113,132.139458398232,-3.29050421627437,66.5938989368552,100.914949726011,100.914949726011,100.914949726011,2.97739857242735,8.02226009858424,1.41143387564732,63.326256988595,54.0780541247917,188.485145472301,180.882314562624,192.685791,0.010246769859077,83.4301345249929,92.0901003270363,92.6017065501898,194.774343145331,168.976240156256,0,0,25.2886597707743,2.57366026583421,1.46211582256328,193.311768,169.957489,0,0,193.311768,184.401001,0,0,193.311768,189.761673,0,0,-0.003243427499311,0.003921892942122,0.003911754752169,-0.010053661228841,0.009149497260109,0.034344936798045,0.079759089608211,0.082013215898932,0.110470373747748,-0.003243427499311,0.010402004190611,-0.120116202831801,-0.150061878702246,0.129495519570905,0.053870881402163,0.014393077076187
2016-04-05 00:00:00,191.20975077035,190.481048880242,192.695180648039,106677939.762466,190.761322,192.2467376,191.345204099999,189.569734809524,181.937595714286,186.067212571429,187.696426968254,191.102481811395,189.307462120335,186.557640452628,185.505884432611,185.311154442986,179.571373132962,9.49715575274453,1.87119156548073,2.20691533195262,2.53637965943186,111.271883482399,-10.9061399248159,66.2092405977162,99.7654878779915,99.7654878779915,99.7654878779915,2.81282727213673,7.85768879829362,1.06526536414158,58.4707235428166,52.9359385560263,188.485145472301,180.882314562624,190.761322,0.008153242543557,78.2821476014488,89.5144690090398,92.2822492696623,194.969129622134,168.906061806437,0,0,28.0321024571925,2.55266457505101,1.57691042808831,193.311768,169.957489,0,0,193.311768,184.401001,0,0,193.311768,189.761673,0,0,-0.01003781274382,0.001417956762017,0.003248242060592,-0.014078077727159,-0.002345121220085,0.023197413115689,0.053717646249497,0.092009478663599,0.077278776976975,-0.01003781274382,0.010201051237731,-0.049295545822437,-0.211335377720824,0.194832392725318,0.036034351083532,0.027580108165075
2016-04-06 00:00:00,190.761281489254,190.565086703574,192.910022933064,98304901.2843625,192.84462,192.3214722,191.518969699999,189.874884428572,182.027952206349,186.14237034127,187.709295154762,191.392838176162,189.629021927577,186.843412250235,185.620552175852,185.370473069419,179.623836559319,9.4966982756473,1.91856603188172,2.21348775564491,2.53334087482962,117.649230112333,-2.66197561750145,65.2859374384437,100.909258335557,100.909258335557,100.909258335557,2.58829576248021,7.63315728863711,0.799472571303374,61.7999746885838,54.0044859984968,188.485145472301,180.882314562624,192.84462,0.015315757683608,77.7047188819209,89.2429709603739,92.8285120130482,195.279932433071,168.775971979627,0,0,32.0741321836351,2.60743298644948,1.68538648686317,193.311768,169.957489,0,0,193.311768,184.401001,0,0,193.311768,189.761673,0,0,0.010861763355518,-0.00053760666772,0.000798059244454,0.001689865979146,0.009092583355571,0.045789442325207,0.078851111511981,0.118998054438357,0.105759021879232,0.010861763355518,0.009993530099666,-0.030959864453212,-0.276709599820438,0.220554702274454,0.118467360755297,0.017670945694618
2016-04-07 00:00:00,191.648819663983,189.733636583293,192.041197128166,121874140.352614,190.537079,192.028116,191.588099699999,190.167078619048,182.119153984127,186.204200769841,187.710465420635,191.250211646802,189.711572570524,187.011306193406,185.697372907479,185.41115500588,179.666971904938,9.46127283326177,2.03780777036426,2.25622564426692,2.54250980406577,99.3338520559655,-11.7935291205839,55.9610285551414,100.364137671979,100.364137671979,100.364137671979,2.44289151875046,7.48775304490735,0.548889397520679,56.529445231296,52.658864895634,188.485145472301,180.882314562624,190.537079,0.009766201343922,74.0764349608024,87.4783512277784,92.9685035740288,195.524153506831,168.714154461423,0,0,35.4777682447149,2.5568313152462,1.7771175214298,193.311768,169.957489,0,0,193.311768,185.311874,0,0,193.311768,189.761673,0,0,-0.012037970888854,-0.006621239147297,-0.010977841005895,-0.012694538422876,0.003641376719785,0.02819681700483,0.061086607657674,0.105548535157357,0.077822945515447,-0.012037970888854,0.010045563307468,-0.025965807994391,-0.244632424983732,0.188586214087164,0.107345326293895,0.024315881193515
